TIMESTAMP,TURNO,OPERADOR_ID,MAQUINA_ID,PRODUCTO_ID,TEMPERATURA,VIBRACION,HUMEDAD,TIEMPO_CICLO,FALLO_DETECTADO,TIPO_FALLO,CANTIDAD_PRODUCIDA,UNIDADES_DEFECTUOSAS,EFICIENCIA_PORCENTUAL,CONSUMO_ENERGIA,PARADAS_PROGRAMADAS,PARADAS_IMPREVISTAS,OBSERVACIONES,cluster
2023-05-04 10:00:00,Tarde,OP_13,M_4,P_1,78.12287250833185,0.5584772124336421,53.88023767747775,197.82753882558208,No,Sin fallo,85,1,81.88524071148535,12.238981177922874,1,1,Operación normal,0.0
2023-05-04 11:00:00,Mañana,OP_11,M_5,P_2,76.66486233540815,0.4761755122175966,72.39666502595685,93.25853685200266,No,Sin fallo,114,4,82.22315953731395,18.6114633604464,0,0,Sin observación,2.0
2023-05-04 12:00:00,Noche,OP_19,M_5,P_7,,0.4722466623825005,58.518121680887006,139.17087239900607,Sí,Eléctrico,115,0,83.79283039938363,11.17843347420791,0,0,Sin observación,
2023-05-04 13:00:00,Mañana,OP_3,M_2,P_15,65.84561403438904,0.4983902351470225,45.21024248252263,72.57710185349897,Sí,Mecánico,84,1,83.53347563306153,19.69128888289885,2,0,Sin observación,1.0
2023-05-04 14:00:00,Noche,OP_15,M_8,P_13,81.35076030873849,0.5441012409377707,32.1491364772794,118.8953582913152,No,Sin fallo,99,1,86.0272326705535,,0,0,Sin observación,
2023-05-04 15:00:00,Mañana,OP_7,M_2,P_2,76.59739941640628,0.4599277654790552,39.45570998730363,92.14541587705034,No,Sin fallo,115,3,88.23401946703339,16.22968118330531,3,0,Sin observación,1.0
2023-05-04 16:00:00,Noche,OP_7,M_4,P_7,79.5948241423381,0.4860933605102276,49.0263295507248,128.65085596060436,No,Sin fallo,108,3,84.3895986027731,15.562628240061382,0,0,Sin observación,2.0
2023-05-04 17:00:00,Tarde,OP_6,M_5,P_1,80.693392145856,0.6317273206347745,41.59513778913621,108.95452741021752,Sí,Mecánico,96,1,82.00417216139174,10.80415797131094,0,0,Sin observación,2.0
2023-05-04 18:00:00,Noche,OP_3,M_1,P_15,83.56835112922363,0.3326137475708971,43.73288109825423,108.2323769198365,Sí,Otro,104,1,88.70541178102255,13.578406643570403,4,0,Sin observación,1.0
2023-05-04 19:00:00,Tarde,OP_13,M_6,P_3,70.0082434919322,0.6017009647381453,48.85048185423962,97.3466292437794,No,Sin fallo,109,0,87.7921406655168,14.17988995774098,0,0,Sin observación,2.0
2023-05-04 20:00:00,Tarde,OP_7,M_2,P_15,,0.4868371812978772,47.12820853429169,77.01134500373854,No,Sin fallo,97,0,81.34920826552495,13.017899679415097,2,0,Sin observación,
2023-05-04 21:00:00,Noche,OP_5,M_5,P_5,72.08988734980473,0.4539727778015625,68.24002051370965,114.11529725797712,No,Sin fallo,105,6,77.78899390614639,10.543601597831309,1,1,Sin observación,0.0
2023-05-04 22:00:00,Mañana,OP_18,M_6,P_14,70.66856895472847,0.469722702953087,67.7677283599906,105.78955869940717,Sí,Eléctrico,119,4,89.45789657878456,17.853138135117067,1,1,Sin observación,0.0
2023-05-04 23:00:00,Mañana,OP_8,M_8,P_12,81.6083926714995,0.5011338248536662,41.90719610731375,111.66289718668608,No,Sin fallo,92,2,86.58505655674098,10.211342046585283,1,0,Operación normal,2.0
2023-05-05 00:00:00,Mañana,OP_17,M_9,P_14,69.9840076754846,0.5928316937212124,55.31817473173052,113.15728893824524,No,Sin fallo,100,3,77.37205315971306,11.612897790278389,1,1,Sin observación,0.0
2023-05-05 01:00:00,Mañana,OP_20,M_6,P_11,73.1037342203463,0.5175463864017813,,103.19150763015932,No,Sin fallo,88,2,88.37921375624555,13.435222607415664,0,1,Sin observación,
2023-05-05 02:00:00,Mañana,OP_1,M_5,P_6,66.84251522076437,0.4508266043185307,54.40829862520482,122.37706911742876,Sí,Otro,107,6,85.36808676460548,15.477467543703106,3,0,Sin observación,1.0
2023-05-05 03:00:00,Tarde,OP_14,M_4,P_15,78.66018014166642,0.5690839450928693,49.83864444036536,115.6351924905244,No,Sin fallo,106,4,87.95755745075014,,0,0,Sin observación,
2023-05-05 04:00:00,Mañana,OP_17,M_2,P_13,74.361812901038,0.4903985914823471,35.98154747072855,136.51035690526035,No,Sin fallo,103,1,83.78193418722724,12.885600703333296,1,1,Ruido inusual,0.0
2023-05-05 05:00:00,Tarde,OP_10,M_2,P_9,79.4165545476054,0.5527083265089198,56.53324754767735,167.585820198813,Sí,Otro,87,3,81.50636149642543,11.58977877583291,2,0,Sin observación,1.0
2023-05-05 06:00:00,Tarde,OP_12,M_7,P_9,78.50500633859494,0.5271483965413895,34.74932533789724,124.56259232655628,No,Sin fallo,88,1,94.8799385045253,11.872901482803565,0,0,Revisar calibración,2.0
2023-05-05 07:00:00,Tarde,OP_16,M_5,P_3,66.79279168785231,0.393808206815226,43.6714870446884,142.13834037002977,No,Sin fallo,93,4,90.30682402913496,15.588071700883043,0,0,Sin observación,2.0
2023-05-05 08:00:00,Noche,OP_14,M_7,P_14,75.92462643324552,0.5571741385799621,46.45813951333742,122.50872631352688,Sí,Otro,100,1,86.48464016597705,11.429285692854467,0,1,Revisar calibración,0.0
2023-05-05 09:00:00,Noche,OP_16,M_1,P_8,69.54641707732432,0.3355792721965245,28.10346167364207,129.3077179968082,No,Sin fallo,86,4,83.52940146224317,13.681869660228656,0,1,Sin observación,0.0
2023-05-05 10:00:00,Tarde,OP_8,M_1,P_13,75.70564175598378,0.4899830383083836,46.5947718750399,113.48000461463158,No,Sin fallo,79,1,92.37684198481855,12.17771921987207,1,4,Ruido inusual,0.0
2023-05-05 11:00:00,Noche,OP_10,M_5,P_4,72.06960296788809,0.3990216836413887,35.98245459730619,117.9499330476063,No,Sin fallo,95,0,98.14998369287824,9.050954417034053,1,0,Sin observación,2.0
2023-05-05 12:00:00,Mañana,OP_17,M_2,P_7,84.16804329213959,0.3027342040987239,40.8704720610656,104.09683096039744,No,Sin fallo,101,2,81.42911859406888,13.791254997030457,2,0,Sin observación,1.0
2023-05-05 13:00:00,Mañana,OP_18,M_8,P_6,88.31713688738324,0.5246367114609801,44.026091006219545,148.35345440731732,No,Sin fallo,96,1,85.33371309012021,15.126396438139876,2,0,Revisar calibración,1.0
2023-05-05 14:00:00,Tarde,OP_20,M_3,P_8,73.77609526637693,0.5833175593931544,28.04426534096769,139.35901773174737,Sí,Mecánico,93,2,83.74522916881116,16.672596486757694,1,1,Operación normal,0.0
2023-05-05 15:00:00,Mañana,OP_16,M_1,P_6,75.49479297081909,0.4968626506315202,39.92147847095723,125.10287197828944,No,Sin fallo,98,1,,15.783493808473462,0,0,Revisar calibración,
2023-05-05 16:00:00,Tarde,OP_17,M_2,P_4,63.57461068783624,0.6284552589646792,43.2507228159645,99.49476308992396,No,Sin fallo,98,3,96.8620259748788,13.130804595435354,1,0,Revisar calibración,2.0
2023-05-05 17:00:00,Tarde,OP_16,M_10,P_2,66.77854356908162,0.5000534161242822,41.33414271213273,116.47017716562736,No,Sin fallo,97,1,80.10545618787212,14.065849374967849,3,0,Sin observación,1.0
2023-05-05 18:00:00,Mañana,OP_19,M_10,P_7,76.93100649970829,0.5177336599784074,35.465640277618974,139.34908576874315,No,Sin fallo,78,1,84.54311940325682,14.516295086898786,1,1,Sin observación,0.0
2023-05-05 19:00:00,Noche,OP_8,M_7,P_11,74.83817081194063,0.415765074894051,31.454006203181976,168.9187676077888,No,Sin fallo,110,3,77.6118572686759,17.650693602105253,2,1,Sin observación,1.0
2023-05-05 20:00:00,Mañana,OP_6,M_6,P_15,77.10644510899301,0.5582165461935453,34.809070419986405,121.54386676491276,Sí,Mecánico,90,4,90.01895783537557,17.819414485506076,1,0,Ruido inusual,2.0
2023-05-05 21:00:00,Mañana,OP_6,M_8,P_13,71.00986679977761,0.5537390562186073,25.62404466733346,144.5088484789188,Sí,Otro,94,3,79.88672498780281,19.653832271480912,2,0,Sin observación,1.0
2023-05-05 22:00:00,Tarde,OP_9,M_7,P_11,76.5133198897918,0.4582059379434729,36.53401702978199,,No,Sin fallo,96,2,80.52672003597907,14.87594155924894,2,1,Ruido inusual,
2023-05-05 23:00:00,Tarde,OP_4,M_10,P_4,62.35250186012763,0.3717892133760975,57.28398437810128,145.51566219643377,No,Sin fallo,102,5,,18.503226157810992,1,2,Operación normal,
2023-05-06 00:00:00,Tarde,OP_12,M_8,P_13,71.95390705175461,0.3506355133147062,29.55318807012649,78.1899659544568,No,Sin fallo,113,2,79.88068686127573,14.515723017665088,1,0,Revisar calibración,2.0
2023-05-06 01:00:00,Tarde,OP_12,M_3,P_9,77.33280484123658,,54.09459275452012,102.78004862774333,No,Sin fallo,96,1,86.40563472313899,15.21597141580122,1,1,Sin observación,
2023-05-06 02:00:00,Noche,OP_17,M_6,P_9,83.48283808042017,0.3834058415472358,31.576192547232136,126.266942549868,Sí,Mecánico,92,3,,13.301821625448849,0,1,Operación normal,
2023-05-06 03:00:00,Noche,OP_15,M_7,P_7,74.41511871674464,0.6522561697058441,50.03553948106656,95.66466758577036,Sí,Otro,82,4,92.30292810296082,16.3179925114332,4,1,Sin observación,1.0
2023-05-06 04:00:00,Noche,OP_9,M_10,P_5,77.94913932967307,0.4216004070265992,71.30079449348207,128.48909975615416,No,Sin fallo,93,5,88.96806805903779,10.35057495559286,2,0,Sin observación,1.0
2023-05-06 05:00:00,Tarde,OP_7,M_1,P_3,,0.4701682314181867,50.90207908931659,120.78960222614836,Sí,Eléctrico,99,2,86.15540035562326,18.29606429840431,3,0,Sin observación,
2023-05-06 06:00:00,Tarde,OP_10,M_1,P_3,77.21793221132471,0.783155035139955,43.07923147900798,87.88902958255775,Sí,Otro,88,2,87.84300280761454,15.577710135224718,1,0,Sin observación,2.0
2023-05-06 07:00:00,Tarde,OP_16,M_7,P_9,72.5304426443156,0.4529126426527637,43.38121335840559,84.15959023669525,No,Sin fallo,98,2,75.42649979362922,16.43137558391751,0,0,Sin observación,2.0
2023-05-06 08:00:00,Noche,OP_12,M_3,P_9,84.773505246039,0.4035822623959825,53.87961107758571,126.6594777526059,No,Sin fallo,86,2,76.99595598279592,15.697357236098965,1,1,Revisar calibración,0.0
2023-05-06 09:00:00,Tarde,OP_7,M_3,P_12,73.35565920816894,0.4660842666550085,48.93662114607092,,Sí,Otro,111,2,87.12520480498515,,1,0,Sin observación,
2023-05-06 10:00:00,Mañana,OP_18,M_5,P_13,74.15075687287073,0.3482899423103458,47.65964641272208,110.85550173874944,No,Sin fallo,91,3,78.08741732669303,16.347331990139484,2,0,Sin observación,1.0
2023-05-06 11:00:00,Mañana,OP_15,M_6,P_11,78.87077378852923,0.471774082555379,40.310471720564365,132.61890829493126,No,Sin fallo,114,1,78.61715566544872,11.555166316270666,0,3,Sin observación,0.0
2023-05-06 12:00:00,Tarde,OP_6,M_2,P_4,77.51222747251775,0.5072206539137605,48.30107580821207,118.36223920124796,No,Sin fallo,83,2,83.10386740778092,12.222206788291896,2,0,Sin observación,1.0
2023-05-06 13:00:00,Mañana,OP_12,M_3,P_11,73.17282941435452,0.5993669841276287,27.079536129809387,111.54027417810318,No,Sin fallo,112,2,90.246982431991,14.77873056006296,0,0,Revisar calibración,2.0
2023-05-06 14:00:00,Mañana,OP_11,M_6,P_1,77.04912666468039,0.5509663968579376,39.01974065753383,89.66363177825565,No,Sin fallo,109,3,77.69314922178452,12.31502312416164,2,1,Sin observación,1.0
2023-05-06 15:00:00,Noche,OP_20,M_3,P_13,69.72610913119088,0.5145728294210101,62.889228263905736,149.996261211902,No,Sin fallo,98,2,92.13316198663476,11.881915833904806,1,0,Sin observación,2.0
2023-05-06 16:00:00,Tarde,OP_3,M_5,P_10,76.13161268803412,0.7149942149982745,53.71985482307491,136.106476605688,No,Sin fallo,101,0,80.33043239363231,12.874889138568715,2,0,Sin observación,1.0
2023-05-06 17:00:00,Tarde,OP_2,M_9,P_5,77.74637512819133,0.5600075370202618,43.70839163944613,107.11435707818946,Sí,Eléctrico,103,2,80.19359560345733,15.360514768783183,3,0,Sin observación,1.0
2023-05-06 18:00:00,Noche,OP_6,M_3,P_14,72.8866342695587,0.6435142235581311,34.078750888561295,101.9380368567373,Sí,Otro,115,1,89.55844242937692,18.450571643200792,2,1,Ruido inusual,1.0
2023-05-06 19:00:00,Mañana,OP_5,M_6,P_8,73.15039550691918,0.589112863968265,65.14146601764945,108.76230284944484,No,Sin fallo,114,3,81.82982189418274,18.655826559001376,1,0,Revisar calibración,2.0
2023-05-06 20:00:00,Mañana,OP_18,M_5,P_10,71.85244004656245,0.6396359944381337,38.77304542041397,100.416596952425,No,Sin fallo,117,5,89.35917592222837,,2,0,Ruido inusual,
2023-05-06 21:00:00,Tarde,OP_16,M_5,P_15,67.82060546253261,0.6147523722600386,,114.0663479855844,No,Sin fallo,101,1,77.91188096853993,14.034293748775688,3,0,Sin observación,
2023-05-06 22:00:00,Mañana,OP_8,M_6,P_15,77.07604863002132,0.5834336202099841,46.73902129015074,142.32399348358695,No,Sin fallo,95,3,86.31288056597758,14.739075995759595,1,0,Sin observación,2.0
2023-05-06 23:00:00,Noche,OP_20,M_6,P_4,72.6240127491675,0.5609745731946754,39.59606685958861,140.23235191061434,No,Sin fallo,97,1,76.60685444664716,15.219087623199597,3,0,Sin observación,1.0
2023-05-07 00:00:00,Noche,OP_11,M_1,P_10,77.78219109680052,0.648574309549177,24.866050224612817,140.16542632193244,No,Sin fallo,101,1,77.38293668534958,,1,1,Revisar calibración,
2023-05-07 01:00:00,Tarde,OP_10,M_9,P_10,74.08789934617437,0.4414094798597679,30.58931953618851,94.04985446758516,No,Sin fallo,110,0,87.00080034443393,,2,0,Sin observación,
2023-05-07 02:00:00,Noche,OP_12,M_5,P_4,78.07397853505921,0.4265966368359764,43.02012009884496,99.28517889847195,Sí,Mecánico,83,2,90.13271851828034,17.001573766743846,3,0,Sin observación,1.0
2023-05-07 03:00:00,Noche,OP_6,M_1,P_13,66.43209337375504,0.3403614661764143,33.71286916119423,139.2480754597122,No,Sin fallo,106,1,86.27282119713065,13.356816045529484,1,2,Revisar calibración,0.0
2023-05-07 04:00:00,Tarde,OP_20,M_8,P_12,69.26980338650422,0.5524244370754219,29.47551288919224,129.01629962048295,No,Sin fallo,95,1,87.49497746495781,6.957295677953944,2,1,Sin observación,1.0
2023-05-07 05:00:00,Noche,OP_5,M_7,P_14,70.79048302190483,0.6161905914283103,30.34584704828988,111.30816580799272,Sí,Otro,87,1,84.0285833444533,10.92107629774977,2,1,Operación normal,1.0
2023-05-07 06:00:00,Noche,OP_9,M_7,P_9,80.9852705934067,,43.14165814395052,134.23039473507225,No,Sin fallo,100,3,82.79473424108416,17.016383446449204,1,0,Sin observación,
2023-05-07 07:00:00,Noche,OP_16,M_5,P_15,77.01557444408563,0.4275553813936402,43.71043676753632,130.09569640833982,No,Sin fallo,98,1,83.46828840352264,10.78826805933763,1,1,Sin observación,0.0
2023-05-07 08:00:00,Mañana,OP_14,M_1,P_9,73.68244310520815,0.6440992912092907,53.40457760195713,89.34695596987353,Sí,Otro,111,1,88.88919437979028,16.01941127741321,3,0,Revisar calibración,1.0
2023-05-07 09:00:00,Tarde,OP_8,M_9,P_7,72.61202758429867,0.5694221989283004,32.976643881676765,74.84009440274431,Sí,Otro,115,2,83.51077856538268,13.76941445464497,1,0,Sin observación,2.0
2023-05-07 10:00:00,Tarde,OP_20,M_9,P_10,77.98050918404803,0.5650722114097471,43.15152259875644,119.74016696768234,No,Sin fallo,104,0,83.55356604694208,,2,0,Sin observación,
2023-05-07 11:00:00,Tarde,OP_19,M_8,P_8,72.05429940719014,0.541493591017399,38.29137346712717,76.81178005089976,No,Sin fallo,89,0,79.17904618559652,15.349216824510885,2,1,Operación normal,1.0
2023-05-07 12:00:00,Mañana,OP_14,M_5,P_12,78.67800457496772,0.4788006301485951,50.51356426277596,141.9116761841809,No,Sin fallo,98,2,90.79483365397417,9.363337706309554,0,0,Sin observación,2.0
2023-05-07 13:00:00,Mañana,OP_7,M_3,P_12,73.92824144344897,0.3445306916963955,45.171141015301295,130.21029186657563,No,Sin fallo,109,2,87.2813819272225,14.847162401311452,1,0,Sin observación,2.0
2023-05-07 14:00:00,Tarde,OP_5,M_8,P_4,81.46512064324654,0.5592121135556694,48.431116075270666,112.64171637060728,Sí,Otro,117,5,90.25045031403732,14.903684889122374,1,0,Sin observación,2.0
2023-05-07 15:00:00,Mañana,OP_18,M_1,P_8,70.27684631060248,0.7131640191606701,57.32079478082856,95.35142819603772,Sí,Mecánico,123,1,83.4127820714034,14.467911930873427,2,0,Sin observación,1.0
2023-05-07 16:00:00,Tarde,OP_2,M_3,P_14,74.3601281020355,0.5299279679394605,46.98242261125803,101.26512674240944,No,Sin fallo,109,3,91.21306132174296,12.219993997966093,0,2,Sin observación,0.0
2023-05-07 17:00:00,Mañana,OP_11,M_7,P_6,70.40530451918079,0.3856485072751957,55.96183695433429,59.45396195050067,No,Sin fallo,99,2,78.40560382343037,16.044623192656665,0,1,Operación normal,0.0
2023-05-07 18:00:00,Noche,OP_8,M_4,P_13,83.1410108464602,0.4799729377709937,31.900795943959164,147.88640701657224,No,Sin fallo,122,1,79.3488074026338,14.198350715934446,1,0,Sin observación,2.0
2023-05-07 19:00:00,Noche,OP_1,M_7,P_3,75.10428946907662,0.5950020805095145,30.40328004853736,123.87898687300788,Sí,Mecánico,123,2,83.49747838511003,17.13553323946257,0,0,Sin observación,2.0
2023-05-07 20:00:00,Tarde,OP_12,M_5,P_7,69.96326286417529,0.60689152493633,58.24141767106131,116.39478571735954,Sí,Otro,94,2,83.495763728938,14.571343867106869,0,0,Sin observación,2.0
2023-05-07 21:00:00,Mañana,OP_2,M_6,P_3,70.48946912327541,0.6557562287713593,47.8012116866385,156.70173453040806,Sí,Otro,104,1,88.06955905207856,15.568242084473594,2,0,Sin observación,1.0
2023-05-07 22:00:00,Mañana,OP_18,M_7,P_11,77.5702495962425,0.606038526564518,50.96075873355317,101.03701348524147,No,Sin fallo,105,3,87.31223236641159,13.944693956461949,2,0,Sin observación,1.0
2023-05-07 23:00:00,Noche,OP_7,M_10,P_7,65.90746840163172,0.3002463081534269,56.694725376474,115.96454348761333,No,Sin fallo,95,2,77.11474526666792,13.880158412797847,1,1,Sin observación,0.0
2023-06-03 17:00:00,Mañana,OP_16,M_4,P_7,76.46266697782772,0.6188617189005695,31.86774323352154,107.99588456419976,No,Sin fallo,97,0,83.52775352532848,17.99660996914506,0,0,Operación normal,2.0
2023-06-03 18:00:00,Tarde,OP_20,M_5,P_15,84.62867455063031,0.4936163353370718,52.22990358110919,92.2381574325526,No,Sin fallo,97,0,84.26193579727102,16.110129268430363,2,0,Operación normal,1.0
2023-06-03 19:00:00,Noche,OP_15,M_10,P_8,78.45910705070044,0.5159197366993127,51.53286186494267,108.22026386396388,No,Sin fallo,75,2,82.2135384000195,15.835186714912895,2,0,Operación normal,1.0
2023-06-03 20:00:00,Mañana,OP_1,M_6,P_5,77.19227939296468,0.3219886799078532,39.10684292198208,84.85201222842201,No,Sin fallo,99,1,84.79162813402985,17.520660106762392,0,1,Sin observación,0.0
2023-06-03 21:00:00,Noche,OP_17,M_7,P_3,67.32516868528992,0.3889801876032552,39.41503485301991,,No,Sin fallo,103,1,94.66697667226738,14.426238637401235,0,0,Operación normal,
2023-06-03 22:00:00,Mañana,OP_13,M_9,P_3,80.43067388372995,0.5911127846182993,33.66512574982029,151.9845423340175,No,Sin fallo,89,3,96.92332118122326,12.746476648566397,1,1,Operación normal,0.0
2023-06-03 23:00:00,Mañana,OP_15,M_1,P_13,79.01251062329011,0.3908145124211836,54.89809643437013,102.80536529405816,No,Sin fallo,96,4,91.02042569874104,17.905390173714416,1,0,Revisar calibración,2.0
2023-06-04 00:00:00,Mañana,OP_16,M_4,P_2,80.83713885432414,0.332439440884326,36.90596527130407,110.76256791360544,No,Sin fallo,87,2,,13.833936690768349,0,1,Sin observación,
2023-06-04 01:00:00,Mañana,OP_16,M_9,P_8,70.4807164031213,0.5768740124364522,39.29600126448666,114.95829554030836,No,Sin fallo,125,1,79.33408942621611,13.688622686426324,1,1,Operación normal,0.0
2023-06-04 02:00:00,Tarde,OP_2,M_5,P_1,73.00066248771387,0.4605299783672935,55.15611077102877,161.2638196540087,No,Sin fallo,100,3,96.30037018975924,7.7562945512134736,4,0,Sin observación,1.0
2023-06-04 03:00:00,Noche,OP_17,M_8,P_12,67.5711529720304,0.420511249883208,54.955492240204734,110.9093636387642,No,Sin fallo,93,1,78.08538926043424,16.84274598306241,2,1,Sin observación,1.0
2023-06-04 04:00:00,Noche,OP_11,M_1,P_8,67.14970453937767,0.3521009260852995,43.20256315150007,142.38177745592142,No,Sin fallo,101,1,84.3452463266555,14.712490628614711,0,0,Operación normal,2.0
2023-06-04 05:00:00,Noche,OP_8,M_4,P_3,72.11540866581963,0.3528170441494867,45.12618264061625,120.72276953620045,No,Sin fallo,107,0,90.95641720341996,16.55733255663275,2,0,Operación normal,1.0
2023-06-04 06:00:00,Mañana,OP_20,M_9,P_9,77.33882687158469,0.4553410741857598,49.70996391822096,56.60425183880472,No,Sin fallo,97,2,82.87444669230375,15.121735542091622,0,3,Sin observación,0.0
2023-06-04 07:00:00,Tarde,OP_3,M_1,P_12,72.91790348734271,0.4858742437185699,40.90308733272159,109.97342364458136,No,Sin fallo,101,2,86.49571327325275,17.732971765902125,4,0,Sin observación,1.0
2023-06-04 08:00:00,Noche,OP_12,M_1,P_14,71.65426404367297,0.6243803703503175,44.00196567196862,137.5863003121159,No,Sin fallo,106,3,83.02033124869887,15.8129761732969,2,0,Sin observación,1.0
2023-06-04 09:00:00,Tarde,OP_20,M_4,P_12,76.69718088020431,0.4866940285013564,43.03877625923296,110.08608291972136,No,Sin fallo,107,0,81.53986024320842,17.61027842173807,1,0,Revisar calibración,2.0
2023-06-04 10:00:00,Mañana,OP_16,M_3,P_11,58.78922066318477,0.4679201831442405,,130.24457309530763,No,Sin fallo,77,4,90.1491633427083,17.05311536633474,2,0,Operación normal,
2023-06-04 11:00:00,Noche,OP_14,M_7,P_2,72.28793214694946,0.4710624994538114,59.169837734289146,154.65806879147593,No,Sin fallo,92,3,77.5857205718375,15.943959461031213,0,0,Sin observación,2.0
2023-06-04 12:00:00,Tarde,OP_16,M_3,P_10,76.6914951285491,0.2747382834239999,56.46119304338025,130.35615936227873,No,Sin fallo,99,3,82.59381438966889,13.615454391764423,1,1,Sin observación,0.0
2023-06-04 13:00:00,Mañana,OP_17,M_1,P_9,72.98286280117055,0.4509966984493651,55.16241648442734,107.29419397759663,No,Sin fallo,102,2,83.11700338240261,18.601246260733568,1,1,Sin observación,0.0
2023-06-04 14:00:00,Tarde,OP_11,M_10,P_6,81.49602339769638,0.5634616742533975,34.0474022948241,134.2180271217191,No,Sin fallo,105,0,90.79043031246592,12.778566933511453,0,0,Sin observación,2.0
2023-06-04 15:00:00,Noche,OP_17,M_2,P_1,71.69353150600324,0.5086987151239677,57.92329353530346,129.75324547749514,No,Sin fallo,111,2,82.91846104303612,13.599618340155867,1,2,Sin observación,0.0
2023-06-04 16:00:00,Noche,OP_19,M_10,P_5,72.03922954322222,0.5775772221529075,38.23739964287603,139.41372711980458,No,Sin fallo,102,1,81.4582132315019,13.302656927490538,1,1,Sin observación,0.0
2023-06-04 17:00:00,Mañana,OP_1,M_4,P_10,70.06976164828167,0.6081953940766829,27.1796860361789,118.14239369769196,No,Sin fallo,95,1,86.01081346886193,19.039132697115708,1,1,Operación normal,0.0
2023-06-04 18:00:00,Mañana,OP_12,M_1,P_9,71.21151055128121,0.3354825899125979,36.5083424589366,103.82284629587647,No,Sin fallo,96,0,79.9850089584756,11.874108902045627,1,1,Revisar calibración,0.0
2023-06-04 19:00:00,Mañana,OP_15,M_1,P_13,76.38505601497012,0.4349613170106176,44.082559956656326,,Sí,Otro,91,3,92.24882586585548,14.722356561880972,1,0,Sin observación,
2023-06-04 20:00:00,Tarde,OP_18,M_8,P_6,79.04053139978751,0.6004064831499132,24.626329185536857,131.38399308359956,No,Sin fallo,100,0,82.63562824265352,,0,0,Sin observación,
2023-06-04 21:00:00,Tarde,OP_14,M_7,P_7,85.77458934515796,0.5104886363863838,52.11954225075733,109.38283676456908,No,Sin fallo,100,2,85.04845569883089,12.500033047515132,0,0,Sin observación,2.0
2023-06-04 22:00:00,Tarde,OP_1,M_8,P_4,77.8870804579333,,53.321495427107656,89.14442377618442,No,Sin fallo,90,0,86.53416548876349,11.996998453002002,1,0,Revisar calibración,
2023-06-04 23:00:00,Mañana,OP_13,M_4,P_1,69.1107984002152,0.6033652985071811,41.17748323558765,110.86497623906592,Sí,Eléctrico,94,3,85.57898191143951,17.759291639376148,1,1,Sin observación,0.0
2023-06-05 00:00:00,Noche,OP_15,M_6,P_5,81.20825553496772,0.420829668432454,33.33950697119704,96.4662395323392,No,Sin fallo,103,1,82.74055846316776,17.07628932796495,3,0,Operación normal,1.0
2023-06-05 01:00:00,Noche,OP_7,M_3,P_2,77.43569872439967,0.4268472135454377,54.2312851153448,114.6191781572235,No,Sin fallo,105,2,78.12537834804112,14.6408305435738,2,0,Sin observación,1.0
2023-06-05 02:00:00,Tarde,OP_15,M_8,P_8,75.14346680068623,0.4202834493280767,35.7660313600746,135.55174857118743,Sí,Mecánico,106,2,87.01905687307688,14.298412023986884,3,1,Sin observación,1.0
2023-06-05 03:00:00,Tarde,OP_20,M_4,P_4,80.3365428355411,0.367048322075416,28.794667418139287,79.908645758233,No,Sin fallo,94,4,84.17676382412279,13.4181941287479,3,1,Operación normal,1.0
2023-06-05 04:00:00,Noche,OP_10,M_3,P_1,86.83977029228824,0.4778335093707703,44.35539130526993,126.2060053935964,No,Sin fallo,75,3,,10.973945027188494,2,1,Sin observación,
2023-06-05 05:00:00,Noche,OP_14,M_4,P_10,74.05504378165512,0.5180386067128784,45.26625978192216,128.23603594395036,No,Sin fallo,110,1,85.34343894845902,16.3974310417441,3,0,Sin observación,1.0
2023-06-05 06:00:00,Tarde,OP_6,M_6,P_7,70.8351576623985,0.395595901150174,48.13447599809656,101.5157379864921,Sí,Otro,133,2,90.3485591048498,12.545851666936343,0,0,Sin observación,2.0
2023-06-05 07:00:00,Tarde,OP_14,M_7,P_12,81.63714978374631,0.4892831227667109,52.678967570924826,126.9631428727978,No,Sin fallo,86,2,69.83683175734075,8.604386616267846,2,0,Sin observación,1.0
2023-06-05 08:00:00,Noche,OP_12,M_7,P_11,88.2815612589485,0.4402092856293543,53.89730619560751,143.39765108274852,No,Sin fallo,97,0,80.86507698002274,11.727146822089814,0,0,Sin observación,2.0
2023-06-05 09:00:00,Mañana,OP_11,M_4,P_2,75.7244233369855,0.4923223241243376,32.35844203443721,128.64658365634028,No,Sin fallo,101,3,88.48059250450996,17.020623817449408,1,1,Sin observación,0.0
2023-06-05 10:00:00,Tarde,OP_20,M_8,P_3,75.15456048325663,0.6444444050187137,24.615837976617662,,No,Sin fallo,91,4,87.84010344252795,16.21335066431566,2,0,Revisar calibración,
2023-06-05 11:00:00,Noche,OP_19,M_7,P_14,75.86058673365415,0.5086081669086003,49.59713952992127,121.6643328519878,No,Sin fallo,116,1,82.87056449755198,14.606990659086543,0,1,Sin observación,0.0
2023-06-05 12:00:00,Noche,OP_2,M_2,P_9,77.24665016428271,0.510599019762181,45.49645494337017,140.0620720640285,No,Sin fallo,77,1,83.57885678552458,17.726385506155587,1,0,Sin observación,2.0
2023-06-05 13:00:00,Noche,OP_20,M_8,P_15,67.957639170252,0.7037921243668247,40.42020519071542,160.65398123509522,No,Sin fallo,95,1,77.53160210012574,12.290709463598082,0,0,Sin observación,2.0
